BCN,7182,0792,064051,2,8,002980,2,9,32800,32768,00000,00000
BCN,7183,0786,064051,2,8,002980,2,9,32800,32768,00000,00000
BCN,7184,0778,064051,2,8,002980,2,9,32800,32768,00000,00000
BCN,7185,0782,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7186,0783,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7187,0867,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7188,0867,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7189,0866,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7190,0779,066255,2,9,003000,2,9,32800,32768,00000,00000
BCN,7191,0867,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7192,0868,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7193,0867,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7194,0777,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7195,0868,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7196,0871,062133,2,8,002956,2,9,32799,32768,00000,00000
BCN,7197,0868,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7198,0777,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7199,0775,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7200,0777,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7201,0775,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7202,0869,061886,2,8,002761,2,8,32800,32768,00000,00000
BCN,7203,0867,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7204,0825,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7205,0811,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7206,0805,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7207,0774,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7208,0856,064025,2,8,002643,2,8,32800,32767,00000,00000
BCN,7209,0867,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7210,0861,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7211,0860,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7212,0869,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7213,0774,063960,2,8,002911,2,9,32799,32768,00000,00000
BCN,7214,0777,063960,2,8,002911,2,9,32799,32768,00000,00000
